"gamename","year","month","avg","gain","peak","avg_peak_perc"
"Tom Clancy's Ghost Recon� Wildlands","2021","February ",1670.96,-572.62,3050,"54.7856%"
"Tom Clancy's Ghost Recon� Wildlands","2021","January ",2243.59,759.93,5138,"43.6666%"
"Tom Clancy's Ghost Recon� Wildlands","2020","December ",1483.65,275.05,2818,"52.649%"
"Tom Clancy's Ghost Recon� Wildlands","2020","November ",1208.6,7.2,3124,"38.6876%"
"Tom Clancy's Ghost Recon� Wildlands","2020","October ",1201.4,339.05,3307,"36.329%"
"Tom Clancy's Ghost Recon� Wildlands","2020","September ",862.35,-151.37,1524,"56.5846%"
"Tom Clancy's Ghost Recon� Wildlands","2020","August ",1013.71,-740.19,1828,"55.4546%"
"Tom Clancy's Ghost Recon� Wildlands","2020","July ",1753.9,733.92,3672,"47.7642%"
"Tom Clancy's Ghost Recon� Wildlands","2020","June ",1019.99,-56.21,2885,"35.3549%"
"Tom Clancy's Ghost Recon� Wildlands","2020","May ",1076.19,-329.6,1996,"53.9173%"
"Tom Clancy's Ghost Recon� Wildlands","2020","April ",1405.79,-205.26,3163,"44.4448%"
"Tom Clancy's Ghost Recon� Wildlands","2020","March ",1611.05,286.1,3332,"48.3508%"
"Tom Clancy's Ghost Recon� Wildlands","2020","February ",1324.95,92.04,2465,"53.7505%"
"Tom Clancy's Ghost Recon� Wildlands","2020","January ",1232.91,96.03,2357,"52.3084%"
"Tom Clancy's Ghost Recon� Wildlands","2019","December ",1136.87,50.92,2058,"55.2415%"
"Tom Clancy's Ghost Recon� Wildlands","2019","November ",1085.96,-371.98,2069,"52.4872%"
"Tom Clancy's Ghost Recon� Wildlands","2019","October ",1457.93,-435.04,3147,"46.3276%"
"Tom Clancy's Ghost Recon� Wildlands","2019","September ",1892.97,-167.87,3416,"55.4148%"
"Tom Clancy's Ghost Recon� Wildlands","2019","August ",2060.84,-1110.1,3633,"56.7256%"
"Tom Clancy's Ghost Recon� Wildlands","2019","July ",3170.94,528.27,6470,"49.0099%"
"Tom Clancy's Ghost Recon� Wildlands","2019","June ",2642.67,-1658.27,5681,"46.5177%"
"Tom Clancy's Ghost Recon� Wildlands","2019","May ",4300.94,2126.01,11058,"38.8944%"
"Tom Clancy's Ghost Recon� Wildlands","2019","April ",2174.93,-1272.57,4502,"48.3103%"
"Tom Clancy's Ghost Recon� Wildlands","2019","March ",3447.5,-268.42,6993,"49.2993%"
"Tom Clancy's Ghost Recon� Wildlands","2019","February ",3715.93,-244.55,7350,"50.5569%"
"Tom Clancy's Ghost Recon� Wildlands","2019","January ",3960.47,-534.78,8495,"46.6212%"
"Tom Clancy's Ghost Recon� Wildlands","2018","December ",4495.26,2380.94,10132,"44.367%"
"Tom Clancy's Ghost Recon� Wildlands","2018","November ",2114.32,-915.98,4209,"50.2333%"
"Tom Clancy's Ghost Recon� Wildlands","2018","October ",3030.29,-907.2,6110,"49.5956%"
"Tom Clancy's Ghost Recon� Wildlands","2018","September ",3937.49,736.28,17395,"22.6358%"
"Tom Clancy's Ghost Recon� Wildlands","2018","August ",3201.21,-1416.82,6470,"49.4777%"
"Tom Clancy's Ghost Recon� Wildlands","2018","July ",4618.02,1385.42,9748,"47.374%"
"Tom Clancy's Ghost Recon� Wildlands","2018","June ",3232.6,-230.3,9044,"35.743%"
"Tom Clancy's Ghost Recon� Wildlands","2018","May ",3462.91,-5197.65,8030,"43.1247%"
"Tom Clancy's Ghost Recon� Wildlands","2018","April ",8660.56,4033.08,35132,"24.6515%"
"Tom Clancy's Ghost Recon� Wildlands","2018","March ",4627.48,982.73,19002,"24.3526%"
"Tom Clancy's Ghost Recon� Wildlands","2018","February ",3644.76,-702.69,8532,"42.7187%"
"Tom Clancy's Ghost Recon� Wildlands","2018","January ",4347.45,57.57,8850,"49.1237%"
"Tom Clancy's Ghost Recon� Wildlands","2017","December ",4289.88,900.29,8726,"49.162%"
"Tom Clancy's Ghost Recon� Wildlands","2017","November ",3389.59,-2565.57,10008,"33.8688%"
"Tom Clancy's Ghost Recon� Wildlands","2017","October ",5955.16,4360.08,32784,"18.1648%"
"Tom Clancy's Ghost Recon� Wildlands","2017","September ",1595.08,-386.57,2854,"55.8893%"
"Tom Clancy's Ghost Recon� Wildlands","2017","August ",1981.64,-1059.47,3642,"54.4108%"
"Tom Clancy's Ghost Recon� Wildlands","2017","July ",3041.12,186.27,6521,"46.6358%"
"Tom Clancy's Ghost Recon� Wildlands","NULL","June ",2854.85,-1128.52,5737,"49.7621%"
"Tom Clancy's Ghost Recon� Wildlands"," ","May ",3983.37,-2495.67,9888,"40.2849%"
"Tom Clancy's Ghost Recon� Wildlands"," ","April ",6479.04,-12772.46,15089,"42.9388%"
"Tom Clancy's Ghost Recon� Wildlands"," ","March ",19251.5,NA,45663,"42.16%"
